Date, Well
2009-01-15,9316.000967415472
2009-01-16,10402.308082697662
2009-01-17,9654.23923574919
2009-01-18,9642.260790077058
2009-01-19,9736.294930250233
2009-01-20,10222.367473443648
2009-01-21,9841.223572352645
2009-01-22,9216.610776304406
2009-01-23,9655.025654443223
2009-01-24,8929.679661978642
2009-01-25,10908.500339038283
2009-01-26,10351.020320012994
2009-01-27,9823.726094105526
2009-01-28,9022.389894127971
2009-01-29,10699.22270893149
2009-01-30,9452.796892221484
2009-01-31,10439.88685245602
2009-02-01,10756.479630919002
2009-02-02,10332.233888956329
2009-02-03,10758.925793418777
2009-02-04,8750.063168709974
2009-02-05,8556.198734882051
2009-02-06,10103.938548911861
2009-02-07,9632.68388387499
2009-02-08,10173.637367244173
2009-02-09,9259.761274603123
2009-02-10,9331.856269994956
2009-02-11,9997.403693537022
2009-02-12,9101.403830577854
2009-02-13,8403.278247765558
2009-02-14,8752.813355214494
2009-02-15,8996.921573501604
2009-02-16,9908.55048783385
2009-02-17,10109.307837215329
2009-02-18,9155.0400797165
2009-02-19,9330.102855317722
2009-02-20,9320.29772176798
2009-02-21,9942.714665813859
2009-02-22,8620.449071240679
2009-02-23,9749.070685269302
2009-02-24,9363.129849584813
2009-02-25,10009.217071617237
2009-02-26,8636.289574131939
2009-02-27,8684.365984547265
2009-02-28,9319.447733888797
2009-03-01,9175.434122406214
2009-03-02,8698.358817149558
2009-03-03,10094.458894971456
2009-03-04,10139.447200318671
2009-03-05,8408.627885419804
2009-03-06,12889.114040577526
2009-03-07,12422.868108648387
2009-03-08,11678.13313605046
2009-03-09,11897.130800008112
2009-03-10,11577.67484216758
2009-03-11,11590.525952582204
2009-03-12,11603.552116021901
2009-03-13,11454.110360074606
2009-03-14,11492.95547651328
2009-03-15,11392.567238950509
2009-03-16,10913.019167592995
2009-03-17,12900.72981559901
2009-03-18,12803.631750200591
2009-03-19,11028.493400559943
2009-03-20,11304.53488283361
2009-03-21,12472.916334361138
2009-03-22,11453.384027411304
2009-03-23,12336.530715387782
2009-03-24,12142.850518485788
2009-03-25,12018.496699709374
2009-03-26,11261.87340022774
2009-03-27,12476.855125620848
2009-03-28,10947.79213737139
2009-03-29,11800.427567864144
2009-03-30,12794.991089967547
2009-03-31,12460.959927770664
2009-04-01,11477.201291499974
2009-04-02,13017.985700200166
2009-04-03,11031.52102289273
2009-04-04,11428.96670547631
2009-04-05,12405.114482651024
2009-04-06,9290.520088000128
2009-04-07,8924.051479118636
2009-04-08,8596.144833169707
2009-04-09,8757.91652801011
2009-04-10,8409.882748727649
2009-04-11,7707.7159771743145
2009-04-12,8043.54104115582
2009-04-13,9638.605264504045
2009-04-14,8843.047629647346
2009-04-15,8860.580152102139
2009-04-16,8515.252344940132
2009-04-17,9535.135730761396
2009-04-18,8683.9749631903
2009-04-19,9311.099685177474
2009-04-20,7625.710606700111
2009-04-21,7511.405508047218
2009-04-22,8081.0724976688
2009-04-23,9609.726102550349
2009-04-24,8391.710776254045
2009-04-25,9108.069086524523
2009-04-26,8057.731119527205
2009-04-27,7743.387697128064
2009-04-28,8053.359335175942
2009-04-29,8193.42873957122
2009-04-30,7989.750691913605
2009-05-01,9258.246462082381
2009-05-02,7931.308992986809
2009-05-03,8962.617111715184
2009-05-04,8918.93223950646
2009-05-05,9616.253774341169
2009-05-06,7579.222917541611
2009-05-07,8575.228145547238
2009-05-08,10444.881189063368
2009-05-09,8694.283474970178
2009-05-10,9283.366584006126
2009-05-11,10697.301463505353
2009-05-12,9856.601518398782
2009-05-13,9914.302162825634
2009-05-14,9629.73838449562
2009-05-15,9895.391299612907
2009-05-16,9532.250171853106
2009-05-17,8807.13694561682
2009-05-18,10688.955472284402
2009-05-19,10521.897670869454
2009-05-20,9933.037893579427
2009-05-21,9384.692143535818
2009-05-22,10102.267097764021
2009-05-23,8763.836997664292
2009-05-24,9330.81236047063
2009-05-25,10111.19084857527
2009-05-26,9350.507925458493
2009-05-27,9452.597373936207
2009-05-28,9894.421786999683
2009-05-29,10709.27667322802
2009-05-30,10396.214239107865
2009-05-31,8627.38327817412
2009-06-01,10634.094453880392
2009-06-02,10496.543126034145
2009-06-03,10569.641338523881
2009-06-04,10067.306873918726
2009-06-05,8855.273259541844
2009-06-06,9439.484131998375
2009-06-07,8847.13623150147
2009-06-08,10557.866369600551
2009-06-09,9254.84559747976
2009-06-10,10302.232510303129
2009-06-11,9021.858656469702
2009-06-12,9669.406236973422
2009-06-13,9244.813045966486
2009-06-14,10191.660910714985
2009-06-15,10660.504348618311
2009-06-16,10303.634168186072
2009-06-17,10640.537147891011
2009-06-18,10211.032705871381
2009-06-19,10039.02398805214
2009-06-20,8942.877738911453
2009-06-21,8857.623446235253
2009-06-22,10712.141422601479
2009-06-23,9973.753446716353
2009-06-24,9647.756434491792
2009-06-25,10260.320567363535
2009-06-26,9413.792735518646
2009-06-27,8708.708652159028
2009-06-28,10295.280520486362
2009-06-29,9345.035465469457
2009-06-30,9972.46074656317
2009-07-01,9480.126249087678
2009-07-02,9925.905067057873
2009-07-03,10110.769391265574
2009-07-04,8915.632588060416
2009-07-05,10188.026041795281
2009-07-06,4795.6253618391465
2009-07-07,4828.490321478503
2009-07-08,4903.628961415927
2009-07-09,4396.822176295204
2009-07-10,5539.260365807158
2009-07-11,4937.657471800094
2009-07-12,4583.880001051047
2009-07-13,3751.9334708389597
2009-07-14,4003.565763328702
2009-07-15,5281.791147100339
2009-07-16,4370.840838740433
2009-07-17,5558.64904528138
2009-07-18,4855.456193282009
2009-07-19,5489.5178834287435
2009-07-20,4539.145365947321
2009-07-21,4713.345443087953
2009-07-22,3779.2331867206644
2009-07-23,5802.073314036163
2009-07-24,4139.557862851748
2009-07-25,4548.196684153233
2009-07-26,3744.592189223461
2009-07-27,4970.657715913303
2009-07-28,5592.641127537515
2009-07-29,5349.1807286529565
2009-07-30,5477.1553345775355
2009-07-31,4085.399859233718
2009-08-01,3795.198481263854
2009-08-02,4050.7381327064704
2009-08-03,5671.234482621061
2009-08-04,5008.3240526867685
2009-08-05,4825.379649896983
2009-08-06,4828.690618069182
2009-08-07,6212.912375626943
2009-08-08,6179.773854103679
2009-08-09,5480.257628200527
2009-08-10,6415.1689341933115
2009-08-11,5435.3964516306005
2009-08-12,6387.241127314463
2009-08-13,5596.964218266382
2009-08-14,5865.330408295066
2009-08-15,6589.5265075800635
2009-08-16,6541.739052505903
2009-08-17,5036.930461790622
2009-08-18,5939.017338538571
2009-08-19,6226.10014395785
2009-08-20,6322.089197532293
2009-08-21,4896.974502703886
2009-08-22,5056.920122834879
2009-08-23,5766.3069425080375
2009-08-24,5811.254632366941
2009-08-25,4743.097213979284
2009-08-26,4622.024737617211
2009-08-27,5545.443348877597
2009-08-28,5263.626997133238
2009-08-29,5718.517911813729
2009-08-30,6627.618480077266
2009-08-31,5621.522748918264
2009-09-01,5474.86472633019
2009-09-02,6745.758192879734
2009-09-03,5142.975235566309
2009-09-04,5976.169033223986
2009-09-05,4497.717785672413
2009-09-06,5845.255179190322
2009-09-07,4306.045254254465
2009-09-08,4944.950037214944
2009-09-09,5464.209759402825
2009-09-10,5488.973696558359
2009-09-11,5560.381645273102
2009-09-12,6043.740813667112
2009-09-13,5728.06982051753
2009-09-14,6175.717451016823
2009-09-15,5320.886971793663
2009-09-16,5307.070332479322
2009-09-17,6046.500298070055
2009-09-18,5688.3547147025265
2009-09-19,5577.758723895436
2009-09-20,4334.329498138274
2009-09-21,5735.465505488057
2009-09-22,4228.460016731092
2009-09-23,4582.008733773055
2009-09-24,4316.297314616929
2009-09-25,4772.867160683145
2009-09-26,5111.8776558462205
2009-09-27,5551.5283990585785
2009-09-28,5014.962592264463
2009-09-29,6035.754445725634
2009-09-30,4987.017940721947
2009-10-01,5420.286036954285
2009-10-02,5750.994303736364
2009-10-03,4254.182236719343
2009-10-04,4327.527494304458
2009-10-05,6163.0658660921645
2009-10-06,5779.0685020735555
2009-10-07,5717.208997803748
2009-10-08,6668.997354603137
2009-10-09,7256.384540072798
2009-10-10,7232.319470805558
2009-10-11,5713.121395572958
2009-10-12,6837.315338502147
2009-10-13,5401.093572766723
2009-10-14,5723.534854744073
2009-10-15,6575.93504858811
2009-10-16,6959.4538236309845
2009-10-17,5634.04017248594
2009-10-18,6878.884362770629
2009-10-19,5739.364687601161
2009-10-20,6981.9253721504665
2009-10-21,6557.518345570591
2009-10-22,7209.936200821814
2009-10-23,7305.506438542167
2009-10-24,6253.037222377214
2009-10-25,6894.041675266207
2009-10-26,5683.033826697916
2009-10-27,5414.957799701162
2009-10-28,6788.298993779949
2009-10-29,6148.838540276522
2009-10-30,5393.370887689533
2009-10-31,6866.600414393652
2009-11-01,6985.91305285082
2009-11-02,5678.608167765047
2009-11-03,7561.911229343199
2009-11-04,5786.609858768561
2009-11-05,0.0
2009-11-06,0.0
2009-11-07,0.0
2009-11-08,0.0
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,0.0
2009-11-14,0.0
2009-11-15,0.0
2009-11-16,0.0
2009-11-17,0.0
2009-11-18,0.0
2009-11-19,0.0
2009-11-20,0.0
2009-11-21,0.0
2009-11-22,0.0
2009-11-23,0.0
2009-11-24,0.0
2009-11-25,0.0
2009-11-26,0.0
2009-11-27,0.0
2009-11-28,0.0
2009-11-29,0.0
2009-11-30,0.0
2009-12-01,0.0
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,0.0
2009-12-05,0.0
2009-12-06,0.0
2009-12-07,0.0
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,0.0
2009-12-12,0.0
2009-12-13,0.0
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,0.0
2009-12-19,0.0
2009-12-20,0.0
2009-12-21,0.0
2009-12-22,0.0
2009-12-23,0.0
2009-12-24,0.0
2009-12-25,0.0
2009-12-26,0.0
2009-12-27,0.0
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,0.0
2010-01-01,0.0
2010-01-02,0.0
2010-01-03,0.0
2010-01-04,0.0
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,0.0
2010-01-08,0.0
2010-01-09,0.0
2010-01-10,0.0
2010-01-11,0.0
2010-01-12,0.0
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,0.0
2010-01-16,0.0
2010-01-17,0.0
2010-01-18,0.0
2010-01-19,0.0
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,0.0
2010-01-23,0.0
2010-01-24,0.0
2010-01-25,0.0
2010-01-26,0.0
2010-01-27,0.0
2010-01-28,0.0
2010-01-29,0.0
2010-01-30,0.0
2010-01-31,0.0
2010-02-01,0.0
2010-02-02,0.0
2010-02-03,0.0
2010-02-04,0.0
2010-02-05,0.0
2010-02-06,0.0
2010-02-07,0.0
2010-02-08,0.0
2010-02-09,0.0
2010-02-10,0.0
2010-02-11,0.0
2010-02-12,0.0
2010-02-13,0.0
2010-02-14,0.0
2010-02-15,0.0
2010-02-16,0.0
2010-02-17,0.0
2010-02-18,0.0
2010-02-19,0.0
2010-02-20,0.0
2010-02-21,0.0
2010-02-22,0.0
2010-02-23,0.0
2010-02-24,0.0
2010-02-25,0.0
2010-02-26,0.0
2010-02-27,0.0
2010-02-28,0.0
2010-03-01,0.0
2010-03-02,0.0
2010-03-03,0.0
2010-03-04,0.0
2010-03-05,0.0
2010-03-06,0.0
2010-03-07,0.0
2010-03-08,0.0
2010-03-09,0.0
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,0.0
2010-03-13,0.0
2010-03-14,0.0
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,0.0
2010-03-18,0.0
2010-03-19,0.0
2010-03-20,0.0
2010-03-21,0.0
2010-03-22,0.0
2010-03-23,0.0
2010-03-24,0.0
2010-03-25,0.0
2010-03-26,0.0
2010-03-27,0.0
2010-03-28,0.0
2010-03-29,0.0
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,0.0
2010-04-02,0.0
2010-04-03,0.0
2010-04-04,0.0
2010-04-05,0.0
2010-04-06,0.0
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,0.0
2010-04-10,0.0
2010-04-11,0.0
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,0.0
2010-04-16,0.0
2010-04-17,0.0
2010-04-18,0.0
2010-04-19,0.0
2010-04-20,0.0
2010-04-21,0.0
2010-04-22,0.0
2010-04-23,0.0
2010-04-24,0.0
2010-04-25,0.0
2010-04-26,0.0
2010-04-27,0.0
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,0.0
2010-05-01,0.0
2010-05-02,0.0
2010-05-03,0.0
2010-05-04,0.0
2010-05-05,0.0
2010-05-06,0.0
2010-05-07,0.0
2010-05-08,0.0
2010-05-09,0.0
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,0.0
2010-05-14,0.0
2010-05-15,0.0
2010-05-16,0.0
2010-05-17,0.0
2010-05-18,0.0
2010-05-19,0.0
2010-05-20,0.0
2010-05-21,0.0
2010-05-22,0.0
2010-05-23,0.0
2010-05-24,0.0
2010-05-25,0.0
2010-05-26,0.0
2010-05-27,0.0
2010-05-28,0.0
2010-05-29,0.0
2010-05-30,0.0
2010-05-31,0.0
2010-06-01,0.0
2010-06-02,0.0
2010-06-03,0.0
2010-06-04,0.0
2010-06-05,0.0
2010-06-06,0.0
2010-06-07,0.0
2010-06-08,0.0
2010-06-09,0.0
2010-06-10,0.0
2010-06-11,0.0
2010-06-12,0.0
2010-06-13,0.0
2010-06-14,0.0
2010-06-15,0.0
2010-06-16,0.0
2010-06-17,0.0
2010-06-18,0.0
2010-06-19,0.0
2010-06-20,0.0
2010-06-21,0.0
2010-06-22,0.0
2010-06-23,0.0
2010-06-24,0.0
2010-06-25,0.0
2010-06-26,0.0
2010-06-27,0.0
2010-06-28,0.0
2010-06-29,0.0
2010-06-30,0.0
2010-07-01,0.0
2010-07-02,0.0
2010-07-03,0.0
2010-07-04,0.0
2010-07-05,0.0
2010-07-06,0.0
2010-07-07,0.0
2010-07-08,0.0
2010-07-09,0.0
2010-07-10,0.0
2010-07-11,0.0
2010-07-12,0.0
2010-07-13,0.0
2010-07-14,0.0
2010-07-15,0.0
2010-07-16,0.0
2010-07-17,0.0
2010-07-18,0.0
2010-07-19,0.0
2010-07-20,0.0
2010-07-21,0.0
2010-07-22,0.0
2010-07-23,0.0
2010-07-24,0.0
2010-07-25,0.0
2010-07-26,0.0
2010-07-27,0.0
2010-07-28,0.0
2010-07-29,0.0
2010-07-30,0.0
2010-07-31,0.0
2010-08-01,0.0
2010-08-02,0.0
2010-08-03,0.0
2010-08-04,0.0
2010-08-05,0.0
2010-08-06,0.0
2010-08-07,0.0
2010-08-08,0.0
2010-08-09,0.0
2010-08-10,0.0
2010-08-11,0.0
2010-08-12,0.0
2010-08-13,0.0
2010-08-14,0.0
2010-08-15,0.0
2010-08-16,0.0
2010-08-17,0.0
2010-08-18,0.0
2010-08-19,0.0
2010-08-20,0.0
2010-08-21,0.0
2010-08-22,0.0
2010-08-23,0.0
2010-08-24,0.0
2010-08-25,0.0
2010-08-26,0.0
2010-08-27,0.0
2010-08-28,0.0
2010-08-29,0.0
2010-08-30,0.0
2010-08-31,0.0
2010-09-01,0.0
2010-09-02,0.0
2010-09-03,0.0
2010-09-04,0.0
2010-09-05,0.0
2010-09-06,0.0
2010-09-07,0.0
2010-09-08,0.0
2010-09-09,0.0
2010-09-10,0.0
2010-09-11,0.0
2010-09-12,0.0
2010-09-13,0.0
2010-09-14,0.0
2010-09-15,0.0
2010-09-16,0.0
2010-09-17,0.0
2010-09-18,0.0
2010-09-19,0.0
2010-09-20,0.0
2010-09-21,0.0
2010-09-22,0.0
2010-09-23,0.0
2010-09-24,0.0
2010-09-25,0.0
2010-09-26,0.0
2010-09-27,0.0
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,0.0
2010-10-02,0.0
2010-10-03,0.0
2010-10-04,0.0
2010-10-05,0.0
2010-10-06,0.0
2010-10-07,0.0
2010-10-08,0.0
2010-10-09,0.0
2010-10-10,0.0
2010-10-11,0.0
2010-10-12,0.0
2010-10-13,0.0
2010-10-14,0.0
2010-10-15,0.0
2010-10-16,0.0
2010-10-17,0.0
2010-10-18,0.0
2010-10-19,0.0
2010-10-20,0.0
2010-10-21,0.0
2010-10-22,0.0
2010-10-23,0.0
2010-10-24,0.0
2010-10-25,0.0
2010-10-26,0.0
2010-10-27,0.0
2010-10-28,0.0
2010-10-29,0.0
2010-10-30,0.0
2010-10-31,0.0
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,0.0
2010-11-06,0.0
2010-11-07,0.0
2010-11-08,0.0
2010-11-09,0.0
2010-11-10,0.0
2010-11-11,0.0
2010-11-12,0.0
2010-11-13,0.0
2010-11-14,0.0
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,0.0
2010-11-18,0.0
2010-11-19,0.0
2010-11-20,0.0
2010-11-21,0.0
2010-11-22,0.0
2010-11-23,0.0
2010-11-24,0.0
2010-11-25,0.0
2010-11-26,0.0
2010-11-27,0.0
2010-11-28,0.0
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,0.0
2010-12-03,0.0
2010-12-04,0.0
2010-12-05,0.0
2010-12-06,0.0
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,0.0
2010-12-10,0.0
2010-12-11,0.0
2010-12-12,0.0
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,0.0
2010-12-18,0.0
2010-12-19,0.0
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,0.0
2010-12-24,0.0
2010-12-25,0.0
2010-12-26,0.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-01,0.0
2011-01-02,0.0
2011-01-03,0.0
2011-01-04,0.0
2011-01-05,0.0
2011-01-06,0.0
2011-01-07,0.0
2011-01-08,0.0
2011-01-09,0.0
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.0
2011-01-15,0.0
2011-01-16,0.0
2011-01-17,0.0
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,0.0
2011-01-21,0.0
2011-01-22,0.0
2011-01-23,0.0
2011-01-24,0.0
2011-01-25,0.0
2011-01-26,0.0
2011-01-27,0.0
2011-01-28,0.0
2011-01-29,0.0
2011-01-30,0.0
2011-01-31,0.0
2011-02-01,0.0
2011-02-02,0.0
2011-02-03,0.0
2011-02-04,0.0
2011-02-05,0.0
2011-02-06,0.0
2011-02-07,0.0
2011-02-08,0.0
2011-02-09,0.0
2011-02-10,0.0
2011-02-11,0.0
2011-02-12,0.0
2011-02-13,0.0
2011-02-14,0.0
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,0.0
2011-02-19,0.0
2011-02-20,0.0
2011-02-21,0.0
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,0.0
2011-02-26,0.0
2011-02-27,0.0
2011-02-28,0.0
2011-03-01,0.0
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,0.0
2011-03-05,0.0
2011-03-06,0.0
2011-03-07,0.0
2011-03-08,0.0
2011-03-09,0.0
2011-03-10,0.0
2011-03-11,0.0
2011-03-12,0.0
2011-03-13,0.0
2011-03-14,0.0
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,0.0
2011-03-18,0.0
2011-03-19,0.0
2011-03-20,0.0
2011-03-21,0.0
2011-03-22,0.0
2011-03-23,0.0
2011-03-24,0.0
2011-03-25,0.0
2011-03-26,0.0
2011-03-27,0.0
2011-03-28,0.0
2011-03-29,0.0
2011-03-30,0.0
2011-03-31,0.0
2011-04-01,0.0
2011-04-02,0.0
2011-04-03,0.0
2011-04-04,0.0
2011-04-05,0.0
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,0.0
2011-04-09,0.0
2011-04-10,0.0
2011-04-11,0.0
2011-04-12,0.0
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,0.0
2011-04-16,0.0
2011-04-17,0.0
2011-04-18,0.0
2011-04-19,0.0
2011-04-20,0.0
2011-04-21,0.0
2011-04-22,0.0
2011-04-23,0.0
2011-04-24,0.0
2011-04-25,0.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,0.0
2011-04-30,0.0
2011-05-01,0.0
2011-05-02,0.0
2011-05-03,0.0
2011-05-04,0.0
2011-05-05,0.0
2011-05-06,0.0
2011-05-07,0.0
2011-05-08,0.0
2011-05-09,0.0
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,0.0
2011-05-13,0.0
2011-05-14,0.0
2011-05-15,0.0
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,0.0
2011-05-19,0.0
2011-05-20,0.0
2011-05-21,0.0
2011-05-22,0.0
2011-05-23,0.0
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,0.0
2011-05-27,0.0
2011-05-28,0.0
2011-05-29,0.0
2011-05-30,0.0
2011-05-31,0.0
2011-06-01,0.0
2011-06-02,0.0
2011-06-03,0.0
2011-06-04,0.0
2011-06-05,0.0
2011-06-06,0.0
2011-06-07,0.0
2011-06-08,0.0
2011-06-09,0.0
2011-06-10,0.0
2011-06-11,0.0
2011-06-12,0.0
2011-06-13,0.0
2011-06-14,0.0
2011-06-15,0.0
2011-06-16,0.0
2011-06-17,0.0
2011-06-18,0.0
2011-06-19,0.0
2011-06-20,0.0
2011-06-21,0.0
2011-06-22,0.0
2011-06-23,0.0
